t1		pd1			t2		pd2			t3		pd3			t4		pd4			t5		pd5			t6		pd6
NaN	NaN	NaN	NaN	NaN	NaN	4.53	-3.573012426	4.53	-2.966156059	4.53	-2.368699724
NaN	NaN	NaN	NaN	NaN	NaN	4.54	-3.59850194	4.54	-2.990303447	4.54	-2.391533681
NaN	NaN	NaN	NaN	NaN	NaN	4.55	-3.624051159	4.55	-3.014510413	4.55	-2.414427082
NaN	NaN	NaN	NaN	NaN	NaN	4.56	-3.649660083	4.56	-3.03877696	4.56	-2.437379929
NaN	NaN	NaN	NaN	NaN	NaN	4.57	-3.675328711	4.57	-3.063103091	4.57	-2.460392222
NaN	NaN	NaN	NaN	NaN	NaN	4.58	-3.701057042	4.58	-3.08748881	4.58	-2.483463964
NaN	NaN	NaN	NaN	NaN	NaN	4.59	-3.726845075	4.59	-3.111934119	4.59	-2.506595156
NaN	NaN	NaN	NaN	NaN	NaN	4.6	-3.75269281	4.6	-3.136439022	4.6	-2.529785799
NaN	NaN	NaN	NaN	NaN	NaN	4.61	-3.778600246	4.61	-3.161003522	4.61	-2.553035895
NaN	NaN	NaN	NaN	NaN	NaN	4.62	-3.804567382	4.62	-3.185627623	4.62	-2.576345445
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.63	-3.210311329	4.63	-2.599714452
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.64	-3.235054642	4.64	-2.623142917
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.65	-3.259857567	4.65	-2.646630843
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.66	-3.284720108	4.66	-2.670178231
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.67	-3.309642269	4.67	-2.693785083
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.68	-3.334624053	4.68	-2.717451403
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.69	-3.359665464	4.69	-2.741177192
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.7	-3.384766508	4.7	-2.764962452
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.71	-3.409927187	4.71	-2.788807186
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.72	-3.435147506	4.72	-2.812711397
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.73	-3.46042747	4.73	-2.836675088
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.74	-3.485767084	4.74	-2.860698261
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.75	-3.511166351	4.75	-2.884780919
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.76	-3.536625275	4.76	-2.908923065
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.77	-3.562143856	4.77	-2.933124702
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.78	-3.587722092	4.78	-2.957385833
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.79	-3.613359982	4.79	-2.981706462
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.8	-3.639057527	4.8	-3.006086591
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.81	-3.664814724	4.81	-3.030526225
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.82	-3.690631573	4.82	-3.055025365
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.83	-3.716508074	4.83	-3.079584018
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.84	-3.742444226	4.84	-3.104202184
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.85	-3.768440029	4.85	-3.128879869
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.86	-3.794495483	4.86	-3.153617077
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.87	-3.820610587	4.87	-3.17841381
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.88	-3.846785342	4.88	-3.203270073
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.89	-3.873019747	4.89	-3.228185871
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9	-3.899313803	4.9	-3.253161206
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.91	-3.92566751	4.91	-3.278196084
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.92	-3.952080869	4.92	-3.303290509
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.93	-3.97855388	4.93	-3.328444484
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.94	-4.005086544	4.94	-3.353658015
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.95	-4.031678861	4.95	-3.378931106
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.96	-4.058330832	4.96	-3.404263762
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.97	-4.085042459	4.97	-3.429655986
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.98	-4.111813742	4.98	-3.455107785
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.99	-4.138644682	4.99	-3.480619159
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	-4.165535281	5	-3.506190108
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.01	-3.531820632
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.02	-3.557510729
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.03	-3.583260398
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.04	-3.60906964
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.05	-3.634938453
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.06	-3.660866838
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.07	-3.686854793
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.08	-3.71290232
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.09	-3.739009418
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1	-3.765176086
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.11	-3.791402326
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.12	-3.817688138
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.13	-3.844033522
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.14	-3.870438478
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.15	-3.896903007
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.16	-3.92342711
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.17	-3.950010788
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.18	-3.976654042
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.19	-4.003356872
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2	-4.03011928
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.21	-4.056941267
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.22	-4.083822835
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.23	-4.110763985
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.24	-4.137764718
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.25	-4.164825036
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.26	-4.191944941
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.27	-4.219124434
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.28	-4.246363519
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.29	-4.273662196
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3	-4.301020468
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.31	-4.328438337
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.32	-4.355915806
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.33	-4.383452877
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.34	-4.411049553
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.35	-4.438705836
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.36	-4.466421728
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.37	-4.494197234
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.38	-4.522032356
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.39	-4.549927097
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.4	-4.577881459
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.41	-4.605895447
