t1		p1			t2		p2			t3		p3			t4		p4			t5		p5			t6		p6
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.73	1.022883533	4.73	2.476296869
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.74	0.98815256	4.74	2.447810002
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.75	0.953167893	4.75	2.419082606
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.76	0.917928935	4.76	2.390114086
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.77	0.882435089	4.77	2.360903847
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.78	0.846685759	4.78	2.331451295
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.79	0.810680349	4.79	2.301755833
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.8	0.774418261	4.8	2.271816868
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.81	0.7378989	4.81	2.241633804
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.82	0.701121669	4.82	2.211206046
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.83	0.664085971	4.83	2.180532999
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.84	0.626791209	4.84	2.149614068
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.85	0.589236788	4.85	2.118448658
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.86	0.55142211	4.86	2.087036173
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.87	0.51334658	4.87	2.055376018
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.88	0.4750096	4.88	2.023467599
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.89	0.436410575	4.89	1.991310319
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9	0.397548907	4.9	1.958903584
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.91	0.358424	4.91	1.926246797
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.92	0.319035259	4.92	1.893339365
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.93	0.279382085	4.93	1.86018069
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.94	0.239463883	4.94	1.826770177
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.95	0.199280056	4.95	1.793107231
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.96	0.158830007	4.96	1.759191257
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.97	0.118113141	4.97	1.725021658
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.98	0.07712886	4.98	1.69059784
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.99	0.035876568	4.99	1.655919205
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	-0.005644332	5	1.620985158
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.01	1.585795105
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.02	1.550348448
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.03	1.514644592
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.04	1.478682942
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.05	1.442462902
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.06	1.405983875
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.07	1.369245267
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.08	1.332246481
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.09	1.294986923
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1	1.257465995
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.11	1.219683103
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.12	1.181637651
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.13	1.143329043
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.14	1.104756683
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.15	1.065919975
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.16	1.026818325
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.17	0.987451135
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.18	0.947817811
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.19	0.907917756
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2	0.867750376
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.21	0.827315073
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.22	0.786611252
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.23	0.745638318
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.24	0.704395675
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.25	0.662882726
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.26	0.621098876
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.27	0.579043529
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.28	0.536716089
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.29	0.494115961
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3	0.451242548
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.31	0.408095254
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.32	0.364673483
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.33	0.320976639
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.34	0.277004127
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.35	0.23275535
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.36	0.188229712
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.37	0.143426618
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.38	0.09834547
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.39	0.052985672
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.4	0.00734663
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.41	-0.038572255
